User,Tweets,Link to Tweet,Date/Time
@realDonaldTrump,"RT @Raiklin: America, @VP @Mike_Pence MUST do this, tomorrow! 

To defend our Constitution from our enemies:

Foreign: China, Russia, Iran

&amp;

Domestic:  BigTech Censorship, MSM Censorship, Corrupt Officials at the Federal, State, and Local levels!

Let him know! https://t.co/GvBAlzeGFg",http://twitter.com/realDonaldTrump/status/1341906561682309122,"December 23, 2020 at 07:40PM"
@realDonaldTrump,RT @realDonaldTrump: I hope we never find life on other planets because there's no doubt that the U.S. Government will start sending them money!,http://twitter.com/realDonaldTrump/status/1341907686913433608,"December 23, 2020 at 07:44PM"
@realDonaldTrump,https://t.co/zPh2ddB38K,http://twitter.com/realDonaldTrump/status/1341948611131822083,"December 23, 2020 at 10:27PM"
@realDonaldTrump,https://t.co/L3tOUDiT0G,http://twitter.com/realDonaldTrump/status/1341948764068704256,"December 23, 2020 at 10:28PM"
@realDonaldTrump,https://t.co/GgwnkrGz9U,http://twitter.com/realDonaldTrump/status/1342098544547794944,"December 24, 2020 at 08:23AM"
@realDonaldTrump,https://t.co/KHMgb78b5c,http://twitter.com/realDonaldTrump/status/1342100887137873922,"December 24, 2020 at 08:32AM"
@realDonaldTrump,Rush is the GREATEST! https://t.co/W0LhbM2bSt,http://twitter.com/realDonaldTrump/status/1342184240088276992,"December 24, 2020 at 02:03PM"
@realDonaldTrump,https://t.co/ZrehVYMARl,http://twitter.com/realDonaldTrump/status/1342202964904181762,"December 24, 2020 at 03:18PM"
@realDonaldTrump,"More than one million Americans have already received the China Virus Vaccine, a record pace!",http://twitter.com/realDonaldTrump/status/1342206148649299969,"December 24, 2020 at 03:30PM"
@realDonaldTrump,"At a meeting in Florida today, everyone was asking why aren’t the Republicans up in arms &amp; fighting over the fact that the Democrats stole the rigged presidential election? Especially in the Senate, they said, where you helped 8 Senators win their races. How quickly they forget!",http://twitter.com/realDonaldTrump/status/1342209260026023940,"December 24, 2020 at 03:43PM"
@realDonaldTrump,"Maria’s show and ratings are better than ever. They are trying to shame her into not telling the truth. Her audience would be gone, and she is far too smart for that. Rigged Election! https://t.co/g3AyaOx3dv",http://twitter.com/realDonaldTrump/status/1342212340436135938,"December 24, 2020 at 03:55PM"
@realDonaldTrump,"VOTER FRAUD IS NOT A CONSPIRACY THEORY, IT IS A FACT!!!",http://twitter.com/realDonaldTrump/status/1342212651447967744,"December 24, 2020 at 03:56PM"
@realDonaldTrump,"Twitter is going wild with their flags, trying hard to suppress even the truth. Just shows how dangerous they are, purposely stifling free speech. Very dangerous for our Country. Does Congress know that this is how Communism starts? Cancel Culture at its worst. End Section 230!",http://twitter.com/realDonaldTrump/status/1342243632833814528,"December 24, 2020 at 05:59PM"
@realDonaldTrump,"I saved at least 8 Republican Senators, including Mitch, from losing in the last Rigged (for President) Election. Now they (almost all) sit back and watch me fight against a crooked and vicious foe, the Radical Left Democrats. I will NEVER FORGET!",http://twitter.com/realDonaldTrump/status/1342245390540804096,"December 24, 2020 at 06:06PM"
@realDonaldTrump,MERRY CHRISTMAS!,http://twitter.com/realDonaldTrump/status/1342463237841948672,"December 25, 2020 at 08:32AM"
@realDonaldTrump,"Made many calls and had meetings at Trump International in Palm Beach, Florida. Why would politicians not want to give people $2000, rather than only $600? It wasn’t their fault, it was China. Give our people the money!",http://twitter.com/realDonaldTrump/status/1342554825465196544,"December 25, 2020 at 02:36PM"
@realDonaldTrump,The greatest of all time. Fake News! https://t.co/jiWjLrynQW,http://twitter.com/realDonaldTrump/status/1342555377951510528,"December 25, 2020 at 02:38PM"
@realDonaldTrump,Going now to make a short speech to service members from all over the world. It is a celebration of Christmas. Video Conference - Fake News not invited!,http://twitter.com/realDonaldTrump/status/1342556287872233474,"December 25, 2020 at 02:42PM"
@realDonaldTrump,Thank you! https://t.co/579bfpa4TD,http://twitter.com/realDonaldTrump/status/1342559171649167366,"December 25, 2020 at 02:53PM"
@realDonaldTrump,"But we already know enough, and we won big! https://t.co/hGWnz6R8Vd",http://twitter.com/realDonaldTrump/status/1342624069687062528,"December 25, 2020 at 07:11PM"
@realDonaldTrump,"Our $740 defense bill is a gift to China, Russia &amp; Big Tech. It fails to terminate the internationally dangerous Section 230, won’t allow us to bring our troops back home (where they belong), renames &amp; destroys our forts &amp; National Monuments, &amp; makes 5G almost impossible! https://t.co/txJle9Ezlg",http://twitter.com/realDonaldTrump/status/1342807171130601473,"December 26, 2020 at 07:19AM"
@realDonaldTrump,"RT @CBSEveningNews: Pres. Trump vetoed the defense spending bill.

The president pledged to veto the legislation if it did not include the nixing of Section 230, a provision protecting internet companies from being held liable for what third parties post on their platforms. https://t.co/kUJJlYikOF",http://twitter.com/realDonaldTrump/status/1342807297408561153,"December 26, 2020 at 07:19AM"
@realDonaldTrump,"RT @LucasFoxNews: In letter to Congress explaining his veto, President Trump says defense bill ""includes language that would require the renaming of certain military installations,"" and says it will ""restrict the President's ability to withdraw troops from Afghanistan, Germany, and South Korea.""",http://twitter.com/realDonaldTrump/status/1342810984130482176,"December 26, 2020 at 07:34AM"
@realDonaldTrump,"I will not stand by and watch this travesty of a bill happen without reigning in Big Tech. End Section 230 now, before it is too late. So bad for our Country. Show courage, and do what’s right!!! https://t.co/V99lShpLCe",http://twitter.com/realDonaldTrump/status/1342813418177392649,"December 26, 2020 at 07:44AM"
@realDonaldTrump,RT @ACTBrigitte: The American people only want President Trump! https://t.co/OYSWHdxED9,http://twitter.com/realDonaldTrump/status/1342813744943017984,"December 26, 2020 at 07:45AM"
@realDonaldTrump,"RT @tracybeanz: Thread: When I started doing investigative journalism full time, I fully understood the responsibility I was taking on. In a sea of disinformation from all sides, I vowed to be a place people could come where they knew they were getting the truth, even if painful.",http://twitter.com/realDonaldTrump/status/1342814105896431616,"December 26, 2020 at 07:46AM"
@realDonaldTrump,RT @TrumpStudents: That’s OUR President &amp; First Lady 🙌 https://t.co/Ief81RZyEM,http://twitter.com/realDonaldTrump/status/1342815153784561669,"December 26, 2020 at 07:50AM"
@realDonaldTrump,"RT @ali: Our friend, Congressman @andybiggs4az, has this video message for our Arizona #StopTheSteal rally. 

#DoNotCertify #JAN6 🔥 

https://t.co/WobRtsvZUX https://t.co/5FnAiefyMr",http://twitter.com/realDonaldTrump/status/1342815318918443010,"December 26, 2020 at 07:51AM"
@realDonaldTrump,RT @MarkFinchem: Very proud of the Senate Judiciary Committee hearing today. @eddiefarnsworth @SonnyBorrelli @RickGray @MichelleUgenti @vinceleach another long day of testimony. Each of you asked meaningful questions.,http://twitter.com/realDonaldTrump/status/1342815655784017922,"December 26, 2020 at 07:52AM"
@realDonaldTrump,"I simply wan to get our great people $2000, rather than $600. Also, Congress should cut the “pork”. https://t.co/A2LBrJjd8s",http://twitter.com/realDonaldTrump/status/1342817146347335685,"December 26, 2020 at 07:58AM"
@realDonaldTrump,"If a Democrat Presidential Candidate had an Election Rigged &amp; Stolen, with proof of such acts at a level never seen before, the Democrat Senators would consider it an act of war, and fight to the death. Mitch &amp; the Republicans do NOTHING, just want to let it pass. NO FIGHT!",http://twitter.com/realDonaldTrump/status/1342817496924086278,"December 26, 2020 at 08:00AM"
@realDonaldTrump,"The “Justice” Department and the FBI have done nothing about the 2020 Presidential Election Voter Fraud, the biggest SCAM in our nation’s history, despite overwhelming evidence. They should be ashamed. History will remember. Never give up. See everyone in D.C. on January 6th.",http://twitter.com/realDonaldTrump/status/1342821189077622792,"December 26, 2020 at 08:14AM"
@realDonaldTrump,"I simply want to get out great people $2000, rather than the measly $600 that is now in the bill. Also, stop the billions of dollars in “pork”.",http://twitter.com/realDonaldTrump/status/1342823967019687936,"December 26, 2020 at 08:25AM"
@realDonaldTrump,"Where the hell is the Durham Report? They spied on my campaign, colluded with Russia (and others), and got caught. Read the Horowitz Reports about Comey &amp; McCabe. Even the Fake News @nytimes said “bad”. They tried it all, and failed, so now they are trying to steal the election!",http://twitter.com/realDonaldTrump/status/1342826019745640450,"December 26, 2020 at 08:34AM"
@realDonaldTrump,"The U.S. Supreme Court has been totally incompetent and weak on the massive Election Fraud that took place in the 2020 Presidential Election. We have absolute PROOF, but they don’t want to see it - No “standing”, they say. If we have corrupt elections, we have no country!",http://twitter.com/realDonaldTrump/status/1342830505163706369,"December 26, 2020 at 08:51AM"
@realDonaldTrump,"A young military man working in Afghanistan told me that elections in Afghanistan are far more secure and much better run than the USA’s 2020 Election. Ours, with its millions and millions of corrupt Mail-In Ballots, was the election of a third world country. Fake President!",http://twitter.com/realDonaldTrump/status/1342832582606598144,"December 26, 2020 at 09:00AM"
@realDonaldTrump,"I simply want to get our great people $2000, rather than the measly $600 that is now in the bill. Also, stop the billions of dollars in “pork”.",http://twitter.com/realDonaldTrump/status/1342835233306124288,"December 26, 2020 at 09:10AM"
@realDonaldTrump,Thank you Mark. Big numbers found in Arizona.We must win for our Country! https://t.co/I6UXM3cz42,http://twitter.com/realDonaldTrump/status/1342872502306009089,"December 26, 2020 at 11:38AM"
@realDonaldTrump,"The lockdowns in Democrat run states are absolutely ruining the lives of so many people - Far more than the damage that would be caused by the China Virus. Cases in California have risen despite the lockdown, yet Florida &amp; others are open &amp; doing well. Common sense please!",http://twitter.com/realDonaldTrump/status/1342908782934958081,"December 26, 2020 at 02:02PM"
@realDonaldTrump,"Time for Republican Senators to step up and fight for the Presidency, like the Democrats would do if they had actually won. The proof is irrefutable! Massive late night mail-in ballot drops in swing states, stuffing the ballot boxes (on video), double voters, dead voters,",http://twitter.com/realDonaldTrump/status/1342974370822692867,"December 26, 2020 at 06:23PM"
@realDonaldTrump,"....fake signatures, illegal immigrant voters, banned Republican vote watchers, MORE VOTES THAN ACTUAL VOTERS (check out Detroit &amp; Philadelphia), and much more. The numbers are far greater than what is necessary to win the individual swing states, and cannot even be contested....",http://twitter.com/realDonaldTrump/status/1342974373632876545,"December 26, 2020 at 06:23PM"
@realDonaldTrump,"....Courts are bad, the FBI and “Justice” didn’t do their job, and the United States Election System looks like that of a third world country. Freedom of the press has been gone for a long time, it is Fake News, and now we have Big Tech (with Section 230) to deal with....",http://twitter.com/realDonaldTrump/status/1342974375008600070,"December 26, 2020 at 06:23PM"
@realDonaldTrump,"....But when it is all over, and this period of time becomes just another ugly chapter in our Country’s history, WE WILL WIN!!!",http://twitter.com/realDonaldTrump/status/1342974377218994181,"December 26, 2020 at 06:23PM"
@realDonaldTrump,"$2000 + $2000 plus other family members. Not $600. Remember, it was China’s fault!",http://twitter.com/realDonaldTrump/status/1343027900740734976,"December 26, 2020 at 09:56PM"
@realDonaldTrump,"Michigan AG Dana Nessel Pursues Sanctions Against Lawyers Questioning Election https://t.co/Hb5xckedoN via @BreitbartNews  These lawyers are true patriots who are fighting for the truth and, obviously, getting very close. AG should be sanctioned. Fight on!",http://twitter.com/realDonaldTrump/status/1343066231222448130,"December 27, 2020 at 12:28AM"
@realDonaldTrump,Speaking for America! https://t.co/jowS1B9qqf,http://twitter.com/realDonaldTrump/status/1343068273827577861,"December 27, 2020 at 12:36AM"
@realDonaldTrump,"Increase payments to the people, get rid of the “pork”. https://t.co/jq82qFIyUs",http://twitter.com/realDonaldTrump/status/1343068648118874113,"December 27, 2020 at 12:38AM"
@realDonaldTrump,RT @realDonaldTrump: https://t.co/L3tOUDiT0G,http://twitter.com/realDonaldTrump/status/1343069079867957248,"December 27, 2020 at 12:39AM"
@realDonaldTrump,A must see! https://t.co/WbLDGpaHJX,http://twitter.com/realDonaldTrump/status/1343069190433943564,"December 27, 2020 at 12:40AM"
@realDonaldTrump,"On behalf of two GREAT Senators, @sendavidperdue &amp; @KLoeffler, I will be going to Georgia on Monday night, January 4th., to have a big and wonderful RALLY. So important for our Country that they win!",http://twitter.com/realDonaldTrump/status/1343328283824447488,"December 27, 2020 at 05:49PM"
@realDonaldTrump,"See you in Washington, DC, on January 6th. Don’t miss it. Information to follow!",http://twitter.com/realDonaldTrump/status/1343328708963299338,"December 27, 2020 at 05:51PM"
@realDonaldTrump,Good news on Covid Relief Bill. Information to follow!,http://twitter.com/realDonaldTrump/status/1343336121040777217,"December 27, 2020 at 06:21PM"
@realDonaldTrump,"“Breaking News: In Pennsylvania there were 205,000 more votes than there were voters. This alone flips the state to President Trump.”",http://twitter.com/realDonaldTrump/status/1343663159085834248,"December 28, 2020 at 04:00PM"
@realDonaldTrump,"RT @LindseyGrahamSC: @realDonaldTrump Congress will vote on additional stimulus checks and repealing Section 230 -- all wins for the American people. 

Well done Mr. President!",http://twitter.com/realDonaldTrump/status/1343672540313636867,"December 28, 2020 at 04:37PM"
@realDonaldTrump,"RT @LindseyGrahamSC: Both are reasonable demands, and I hope Congress is listening. The biggest winner would be the American people.",http://twitter.com/realDonaldTrump/status/1343672639190147073,"December 28, 2020 at 04:38PM"
@realDonaldTrump,https://t.co/g4NoRxSnQ5,http://twitter.com/realDonaldTrump/status/1343673164270858241,"December 28, 2020 at 04:40PM"
@realDonaldTrump,"RT @RepAndyBiggsAZ: Today, I voted to defend President @realDonaldTrump's veto of the NDAA because it serves foreign interests, not American interests. 

President Trump has always been a staunch advocate of our troops, and sadly, this bill does not prioritize them or our nation's future. https://t.co/8M2Ukk3ATn",http://twitter.com/realDonaldTrump/status/1343806951138996225,"December 29, 2020 at 01:31AM"
@realDonaldTrump,"RT @Lancegooden: Today I will be voting NO on the override of @realDonaldTrump's veto of the NDAA.

Here's why:

The act fails to terminate Section 230 and is a gift to our enemies like communist China!",http://twitter.com/realDonaldTrump/status/1343807241070268416,"December 29, 2020 at 01:33AM"
@realDonaldTrump,"RT @SenatorBraun: I want to thank Pres. Trump for signing the COVID relief bill much needed by Main St. small businesses &amp; their employees across the country. I support his veto of the massive, unaudited NDAA &amp; his call for Congress to address wasteful spending in the Omnibus spending bill... 1/3",http://twitter.com/realDonaldTrump/status/1343810938789625856,"December 29, 2020 at 01:47AM"
@realDonaldTrump,"RT @RepJohnJoyce: While I support many provisions of the NDAA, I respect our Commander-in-Chief’s calls to make it even stronger for our men &amp; women in uniform. Alongside @realDonaldTrump, I’ll keep fighting to support the warfighter, bolster our strong national defense, &amp; equip our Armed Forces.",http://twitter.com/realDonaldTrump/status/1343811176115953664,"December 29, 2020 at 01:48AM"
@realDonaldTrump,"Give the people $2000, not $600. They have suffered enough! https://t.co/2jOVCnGtXS",http://twitter.com/realDonaldTrump/status/1343812305239289858,"December 29, 2020 at 01:53AM"
@realDonaldTrump,"Weak and tired Republican “leadership” will allow the bad Defense Bill to pass. Say goodbye to VITAL Section 230 termination, your National Monuments, Forts (names!) and Treasures (inserted by Elizabeth “Pocahontas” Warren), 5G, and our great soldiers....",http://twitter.com/realDonaldTrump/status/1343915971480842240,"December 29, 2020 at 08:45AM"
@realDonaldTrump,"....being removed and brought home from foreign lands who do NOTHING for us. A disgraceful act of cowardice and total submission by weak people to Big Tech. Negotiate a better Bill, or get better leaders, NOW! Senate should not approve NDAA until fixed!!!",http://twitter.com/realDonaldTrump/status/1343915972391038977,"December 29, 2020 at 08:45AM"
@realDonaldTrump,"$2000 for our great people, not $600! They have suffered enough from the China Virus!!!",http://twitter.com/realDonaldTrump/status/1343916418316824583,"December 29, 2020 at 08:46AM"
@realDonaldTrump,"“A group of Republican lawmakers in Pennsylvania say 200,000 more votes were counted in the 2020 Election than voters (100% went to Biden). State Representative Frank Ryan said they found troubling discrepancies after an analysis of Election Day data.” @FoxNews This is far....",http://twitter.com/realDonaldTrump/status/1343919651336712199,"December 29, 2020 at 08:59AM"
@realDonaldTrump,"...more votes than is needed by me to win Pennsylvania, not to mention hundreds of thousands of votes in other categories which increase my already big lead into a landslide. All other Swing States show likewise. WE NEED NEW &amp; ENERGETIC REPUBLICAN LEADERSHIP. This can not stand..",http://twitter.com/realDonaldTrump/status/1343919652125241345,"December 29, 2020 at 08:59AM"
@realDonaldTrump,"....Can you imagine if the Republicans stole a Presidential Election from the Democrats - All hell would break out. Republican leadership only wants the path of least resistance. Our leaders (not me, of course!) are pathetic. They only know how to lose! P.S. I got MANY Senators..",http://twitter.com/realDonaldTrump/status/1343919653068943361,"December 29, 2020 at 08:59AM"
@realDonaldTrump,....and Congressmen/Congresswomen Elected. I do believe they forgot!,http://twitter.com/realDonaldTrump/status/1343919654008356867,"December 29, 2020 at 08:59AM"
@realDonaldTrump,"Unless Republicans have a death wish, and it is also the right thing to do, they must approve the $2000 payments ASAP. $600 IS NOT ENOUGH! Also, get rid of Section 230 - Don’t let Big Tech steal our Country, and don’t let the Democrats steal the Presidential Election. Get tough! https://t.co/GMotstu7OI",http://twitter.com/realDonaldTrump/status/1343998076084748288,"December 29, 2020 at 02:11PM"
@realDonaldTrump,"RT @washingtonpost: The House votes at Trump’s request to boost stimulus checks to $2,000 per person. The bill’s fate in the Senate is uncertain. https://t.co/MAb8rVPVK9",http://twitter.com/realDonaldTrump/status/1344029894242656261,"December 29, 2020 at 04:17PM"
@realDonaldTrump,"Loeffler, Perdue Support Increasing Relief Payments to $2K https://t.co/xLFHNDOBIR via @BreitbartNews. Republicans must support the $2000 payments and must FIGHT the crooked presidential election. We won big!",http://twitter.com/realDonaldTrump/status/1344036020162093058,"December 29, 2020 at 04:42PM"
@realDonaldTrump,"It is up to the States to distribute the vaccines once brought to the designated areas by the Federal Government. We have not only developed the vaccines, including putting up money to move the process along quickly, but gotten them to the states. Biden failed with Swine Flu!",http://twitter.com/realDonaldTrump/status/1344051613216993281,"December 29, 2020 at 05:44PM"
@realDonaldTrump,"When are we going to be allowed to do signature verification in Fulton County, Georgia? The process is going VERY slowly. @BrianKempGA Pennsylvania just found 205,000 votes more than they had voters. Therefore, we WIN Pennsylvania!!!",http://twitter.com/realDonaldTrump/status/1344054358418345985,"December 29, 2020 at 05:55PM"
@realDonaldTrump,RT @realDonaldTrump: https://t.co/g4NoRxSnQ5,http://twitter.com/realDonaldTrump/status/1344091906670809088,"December 29, 2020 at 08:24PM"
@realDonaldTrump,"RT @SenMastriano: Read my opinion on this year’s election process in PA here: 

https://t.co/3FiNcd5OFc",http://twitter.com/realDonaldTrump/status/1344095959467368448,"December 29, 2020 at 08:40PM"
@realDonaldTrump,"RT @SenMastriano: Electoral irregularities are real and prevalent in Pennsylvania. Sadly, despite evidence, our Governor and State Department Secretary refuse to investigate.

My letter to Acting Deputy Attorney General Richard Donoghue. https://t.co/SeCDmRDUux",http://twitter.com/realDonaldTrump/status/1344095997841047552,"December 29, 2020 at 08:40PM"
@realDonaldTrump,https://t.co/Dcm41ThF5k,http://twitter.com/realDonaldTrump/status/1344096082230472704,"December 29, 2020 at 08:40PM"
@realDonaldTrump,"I love the Great State of Georgia, but the people who run it, from the Governor, @BrianKempGA, to the Secretary of State, are a complete disaster and don’t have a clue, or worse. Nobody can be this stupid. Just allow us to find the crime, and turn the state Republican....",http://twitter.com/realDonaldTrump/status/1344142386935570434,"December 29, 2020 at 11:44PM"
@realDonaldTrump,"...The consent decree signed by the “Secretary”, with the consent of Kemp, is perhaps even more poorly negotiated than the deal that John Kerry made with Iran. Now it turns out that Brad R’s brother works for China, and they definitely don’t want “Trump”. So disgusting! #MAGA",http://twitter.com/realDonaldTrump/status/1344142388063821825,"December 29, 2020 at 11:44PM"
@realDonaldTrump,"The Wall Street Journal’s very boring &amp; incoherent Editorial fails to mention my big &amp; easy wins in Texas, Florida, Ohio, Iowa &amp; many other states that the @WSJ &amp; other joke polls said I would lose. Also, they fail to mention the fact that I got many Republican Senators elected..",http://twitter.com/realDonaldTrump/status/1344160786252525568,"December 30, 2020 at 12:57AM"
@realDonaldTrump,"....that, quite frankly, didn’t have much of a chance, like 7, 8 or 9. The Presidential Election was Rigged with hundreds of thousands of ballots mysteriously flowing into Swing States very late at night as everyone thought the election was easily won by me. There were many....",http://twitter.com/realDonaldTrump/status/1344160787384971264,"December 30, 2020 at 12:57AM"
@realDonaldTrump,....other acts of fraud and irregularities as well. STAY TUNED!,http://twitter.com/realDonaldTrump/status/1344160788567773189,"December 30, 2020 at 12:57AM"
@realDonaldTrump,"New Lott study estimates 11,350 absentee votes lost to Trump in Georgia. Another 289,000 ""excess (fraudulent) votes"" across GA, AZ, MI, NV, PA, and WI. Check it out! ➡️https://t.co/eIBjdmox5R https://t.co/2MlKVbBoLO",http://twitter.com/realDonaldTrump/status/1344173684983017473,"December 30, 2020 at 01:49AM"
@realDonaldTrump,"“Barack Obama was toppled from the top spot and President Trump claimed the title of the year’s Most Admired Man. Trump number one, Obama number two, and Joe Biden a very distant number three. That’s also rather odd given the fact that on November 3rd, Biden allegedly racked up",http://twitter.com/realDonaldTrump/status/1344259405274087424,"December 30, 2020 at 07:29AM"
@realDonaldTrump,"...millions more votes than Trump, but can’t get anywhere close to him in this poll. No incoming president has ever done as badly in this annual survey.” @MarkSteynOnline @TuckerCarlson That’s because he got millions of Fake Votes in the 2020 Election, which was RIGGED!",http://twitter.com/realDonaldTrump/status/1344259406511431680,"December 30, 2020 at 07:29AM"
@realDonaldTrump,The Federal Government has distributed the vaccines to the states. Now it is up to the states to administer. Get moving!,http://twitter.com/realDonaldTrump/status/1344262826261676032,"December 30, 2020 at 07:43AM"
@realDonaldTrump,$2000 ASAP!,http://twitter.com/realDonaldTrump/status/1344272069727555586,"December 30, 2020 at 08:20AM"
@realDonaldTrump,"Hearings from Atlanta on the Georgia Election overturn now being broadcast. Check it out. @OANN @newsmax and many more. @BrianKempGA should resign from office. He is an obstructionist who refuses to admit that we won Georgia, BIG! Also won the other Swing States.",http://twitter.com/realDonaldTrump/status/1344288700851744769,"December 30, 2020 at 09:26AM"
@realDonaldTrump,"Hearings from Atlanta on the Georgia Election overturn now being broadcast LIVE via @RSBNetwork! 
https://t.co/ogBvLbKfqG",http://twitter.com/realDonaldTrump/status/1344308641286004738,"December 30, 2020 at 10:45AM"
@realDonaldTrump,"Thank you, a great honor! https://t.co/9GfT5c8hY0",http://twitter.com/realDonaldTrump/status/1344358271570874368,"December 30, 2020 at 02:02PM"
@realDonaldTrump,"Twitter is shadow banning like never before. A disgrace that our weak and ineffective political leadership refuses to do anything about Big Tech. They’re either afraid or stupid, nobody really knows!",http://twitter.com/realDonaldTrump/status/1344359034716106755,"December 30, 2020 at 02:05PM"
@realDonaldTrump,"JANUARY SIXTH, SEE YOU IN DC!",http://twitter.com/realDonaldTrump/status/1344359312878149634,"December 30, 2020 at 02:06PM"
@realDonaldTrump,"The United States had more votes than it had people voting, by a lot. This travesty cannot be allowed to stand. It was a Rigged Election, one not even fit for third world countries!",http://twitter.com/realDonaldTrump/status/1344367336715857921,"December 30, 2020 at 02:38PM"
@realDonaldTrump,Watching @FoxNews is almost as bad as watching Fake News @CNN. New alternatives are developing!,http://twitter.com/realDonaldTrump/status/1344394741031514115,"December 30, 2020 at 04:27PM"
@realDonaldTrump,".@BrianKempGA, his puppet Lt. Governor @GeoffDuncanGA, and Secretary of State, are disasters for Georgia. Won’t let professionals get anywhere near Fulton County for signature verifications, or anything else. They are virtually controlled by @staceyabrams &amp; the Democrats. Fools!",http://twitter.com/realDonaldTrump/status/1344397397280088070,"December 30, 2020 at 04:38PM"
@realDonaldTrump,We now have far more votes than needed to flip Georgia in the Presidential race. Massive VOTER FRAUD took place. Thank you to the Georgia Legislature for today’s revealing meeting!,http://twitter.com/realDonaldTrump/status/1344400646066331648,"December 30, 2020 at 04:51PM"
@realDonaldTrump,https://t.co/S6fKpzoXZZ,http://twitter.com/realDonaldTrump/status/1344451507060617216,"December 30, 2020 at 08:13PM"
@realDonaldTrump,https://t.co/2kYtZF8Mei,http://twitter.com/realDonaldTrump/status/1344717975891402759,"December 31, 2020 at 01:52PM"
@realDonaldTrump,"Finished off the year with the highest Stock Market in history. Setting records with your 401k’s, just like I said you would. Congratulations to all!",http://twitter.com/realDonaldTrump/status/1344852043681435648,"December 31, 2020 at 10:44PM"
@realDonaldTrump,Sen. Josh Hawley Slams Walmart Tweet Calling Him a ‘Sore Loser‘ https://t.co/wmShnPcrzj via @BreitbartNews America is proud of Josh and the many others who are joining him. The USA cannot have fraudulent elections!,http://twitter.com/realDonaldTrump/status/1344853996977197056,"December 31, 2020 at 10:52PM"
@realDonaldTrump,"RT @TheFirstonTV: Joe Biden did a ""victory lap"" but had ""a lot of trouble speaking"" &amp; there was one major thing missing from his speech, says @BillOReilly.

Plus, a forensic audit of Dominion machines out of Michigan alleges that rampant computer errors tainted the results in a big way. https://t.co/mBARXiIOFA",http://twitter.com/realDonaldTrump/status/1344856422102818816,"December 31, 2020 at 11:02PM"
@realDonaldTrump,https://t.co/FDUVk8cm9S,http://twitter.com/realDonaldTrump/status/1344867453915029504,"December 31, 2020 at 11:46PM"
@realDonaldTrump,https://t.co/7YHKqgjAub,http://twitter.com/realDonaldTrump/status/1344867566456627201,"December 31, 2020 at 11:46PM"
@realDonaldTrump,HAPPY NEW YEAR!,http://twitter.com/realDonaldTrump/status/1344999320831946754,"January 01, 2021 at 08:30AM"
@realDonaldTrump,https://t.co/RBgT5SMWGT,http://twitter.com/realDonaldTrump/status/1345030062995877889,"January 01, 2021 at 10:32AM"
@realDonaldTrump,"RT @KylieJaneKremer: The calvary is coming, Mr. President!

JANUARY 6th | Washington, DC

https://t.co/kyp7WF8o5r 

🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸

#MarchForTrump #StopTheSteal https://t.co/A6VkNZPlPx",http://twitter.com/realDonaldTrump/status/1345065492260777984,"January 01, 2021 at 12:52PM"
@realDonaldTrump,"I hope to see the great Governor of South Dakota @KristiNoem, run against RINO @SenJohnThune, in the upcoming 2022 Primary. She would do a fantastic job in the U.S. Senate, but if not Kristi, others are already lining up. South Dakota wants strong leadership, NOW!",http://twitter.com/realDonaldTrump/status/1345077337633787905,"January 01, 2021 at 01:40PM"
@realDonaldTrump,"The BIG Protest Rally in Washington, D.C., will take place at 11.00 A.M. on January 6th. Locational details to follow. StopTheSteal!",http://twitter.com/realDonaldTrump/status/1345088187811700748,"January 01, 2021 at 02:23PM"
@realDonaldTrump,"The BIG Protest Rally in Washington, D.C., will take place at 11.00 A.M. on January 6th. Locational details to follow. StopTheSteal!",http://twitter.com/realDonaldTrump/status/1345095714687377418,"January 01, 2021 at 02:53PM"
@realDonaldTrump,"Massive amounts of evidence will be presented on the 6th. We won, BIG! https://t.co/ymncRrNR5t",http://twitter.com/realDonaldTrump/status/1345100089505755139,"January 01, 2021 at 03:10PM"
@realDonaldTrump,NOW! https://t.co/hjC1WW64O6,http://twitter.com/realDonaldTrump/status/1345104354358026240,"January 01, 2021 at 03:27PM"
@realDonaldTrump,A great honor! https://t.co/U4WFBWrnF7,http://twitter.com/realDonaldTrump/status/1345106078141394944,"January 01, 2021 at 03:34PM"
@realDonaldTrump,.@FoxNews Weekend Daytime is not watchable. Switching over to @OANN!,http://twitter.com/realDonaldTrump/status/1345106595114606593,"January 01, 2021 at 03:36PM"
@realDonaldTrump,"Our Republican Senate just missed the opportunity to get rid of Section 230, which gives unlimited power to Big Tech companies. Pathetic!!! Now they want to give people ravaged by the China Virus $600, rather than the $2000 which they so desperately need. Not fair, or smart!",http://twitter.com/realDonaldTrump/status/1345111621430091777,"January 01, 2021 at 03:56PM"
@realDonaldTrump,"Before even discussing the massive corruption which took place in the 2020 Election, which gives us far more votes than is necessary to win all of the Swing States (only need three), it must be noted that the State Legislatures were not in any way responsible for the massive....",http://twitter.com/realDonaldTrump/status/1345149555390771201,"January 01, 2021 at 06:27PM"
@realDonaldTrump,"....changes made to the voting process, rules and regulations, many made hastily before the election, and therefore the whole State Election is not legal or Constitutional. Additionally, the Georgia Consent Decree is Unconstitutional &amp; the State 2020 Presidential Election....",http://twitter.com/realDonaldTrump/status/1345149556967800832,"January 01, 2021 at 06:27PM"
